date,asset_id,region,currency,px_open,px_high,px_low,px_last,volume,open_interest,regime,ret5,ret20,ret60,ret120,ret252,ma_gap20,ma_gap60,ma_gap120,ma_slope60,breakout120,drawdown60,drawdown252,rv20,rv60,vol_ratio,atr_pct,volume_ratio,oi_change20,rsi14,bb_position,ret20_cs,ret60_cs,ret120_cs,global_ret60_mean,rel_global60,region_ret60_mean,rel_region60,vix,move,dxy,us2y,us10y,oil,copper,gold,hy_spread,usdjpy,eurusd,gbpusd,audusd,usdcnh,usdkrw,global_regime,vix_ret20,move_ret20,dxy_ret20,us2y_ret20,us10y_ret20,oil_ret20,copper_ret20,gold_ret20,hy_spread_ret20,usdjpy_ret20,eurusd_ret20,gbpusd_ret20,audusd_ret20,usdcnh_ret20,usdkrw_ret20,us10y_chg20,us2y_chg20,curve,curve_chg20,global_eq_ret20,local_fx_support_raw,ret5_pct,ret20_pct,ret60_pct,ret120_pct,ma_gap20_pct,ma_gap60_pct,ma_gap120_pct,ma_slope60_pct,breakout120_pct,drawdown60_pct,drawdown252_pct,rv20_pct,vol_ratio_pct,atr_pct_pct,volume_ratio_pct,oi_change20_pct,rsi14_pct,bb_position_pct,rel_global60_pct,rel_region60_pct,vix_pct,move_pct,hy_spread_pct,dxy_ret20_pct,us10y_chg20_pct,us2y_chg20_pct,curve_chg20_pct,oil_ret20_pct,copper_ret20_pct,gold_ret20_pct,global_eq_ret20_pct,local_fx_support_raw_pct,evidence_persistence,evidence_correction,evidence_volatility_support,evidence_flow,evidence_relative_strength,evidence_intermarket,evidence_macro_market,month,quarter_end,turn_of_month,target_return,target_rank,target_scaled
2014-01-31,SX5E,Europe,EUR,98.71927342663648,99.10539180786056,98.26531197109696,98.65116395734955,121611.11345846111,208914.55326300548,1,0.017876016451956467,-0.014558357818541756,,,,0.01173116636508853,,,,,,,0.09591614905145242,,,0.010688199965050021,0.6913816536728605,0.044284799736707514,57.95423072702333,0.6931007805481091,0.8333333333333334,,,,,,,22.387005520076244,68.01168481086536,94.4283608377517,1.5280931716302508,2.173390548305377,59.34913738021518,3.4835955744870613,1277.0509753129404,361.03732302508337,104.46323750950006,1.2068123535877382,1.3570949108443524,0.7199988507535178,6.642564903355535,1095.9821337660655,1,-0.18728281621030463,-0.15062185685343,-0.005086374075120359,0.011738394282662545,-0.014280966399289996,-0.08692461977472299,-0.12909846781381784,-0.0127950731580182,-0.20321919601639804,-0.006113075647857236,0.004770530078551438,0.003586279314008234,-0.03820232547478919,0.008818703102734693,-0.0015894825963840287,-0.031487793514045403,0.01772924725463043,0.6452973766751262,-0.049217040768675835,-0.028230376565711156,-0.004770530078551438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,-0.020733678500186925,0.08333333333333333,-0.8333333333333334
2014-01-31,TPX,Japan,JPY,99.0902089037391,99.4487259304512,98.79825944210128,99.15658091696476,155897.0505386139,207845.92758554837,1,0.009857811987974863,-0.01731747389638638,,,,0.005625127380614492,,,,,,,0.13101708288832234,,,0.013774436741698277,0.8963742617422571,0.03797646942226329,53.68945638419918,0.3879451208650873,0.75,,,,,,,22.387005520076244,68.01168481086536,94.4283608377517,1.5280931716302508,2.173390548305377,59.34913738021518,3.4835955744870613,1277.0509753129404,361.03732302508337,104.46323750950006,1.2068123535877382,1.3570949108443524,0.7199988507535178,6.642564903355535,1095.9821337660655,1,-0.18728281621030463,-0.15062185685343,-0.005086374075120359,0.011738394282662545,-0.014280966399289996,-0.08692461977472299,-0.12909846781381784,-0.0127950731580182,-0.20321919601639804,-0.006113075647857236,0.004770530078551438,0.003586279314008234,-0.03820232547478919,0.008818703102734693,-0.0015894825963840287,-0.031487793514045403,0.01772924725463043,0.6452973766751262,-0.049217040768675835,-0.028230376565711156,-0.004279152953500065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0.017343501150283824,0.3333333333333333,-0.33333333333333337
2014-02-28,ASX,Oceania,AUD,104.1979157811718,104.57550756973906,103.55283290860956,103.92945183913756,231495.69008293067,215655.99568683765,1,-0.018833948331258954,0.04242918784177818,,,,0.013766486543044243,,,,,,,0.13172036076566448,,,0.013706484298532549,1.2960381497924538,0.03639895327974396,62.376455689624294,0.28988865882751325,0.5,,,,,,,25.99809909461093,76.1405963685363,94.28057156505298,1.571983087800081,2.081504124857005,58.048021045284045,3.6229039266943737,1294.1247246060534,445.2381374376181,105.25846273964363,1.2053278798845253,1.3527102715683217,0.7344773799675177,6.576280755376493,1069.4018149369683,1,0.1613031082382288,0.11952227885953315,-0.0015650941241334149,0.02872201576753719,-0.04227791618953036,-0.021923087552151665,0.03998981776976929,0.013369669357896186,0.23321914118747444,0.0076124888439461635,-0.0012300783123405656,-0.003230900978991036,0.02010910045043457,-0.009978697828839977,-0.024252511067640037,-0.09188642344837206,0.04388991616983007,0.5095210370569241,-0.13577633961820212,0.03825638155635675,0.010054550225217285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,-0.03776572653636168,0.08333333333333333,-0.8333333333333334
2014-02-28,DAX,Europe,EUR,98.29862484233097,98.85814004581516,97.79661680869486,98.35583981707448,165439.807787305,215347.57046422205,1,0.001167693863187269,0.03469654990571591,,,,0.020385969012073568,,,,,,,0.15781839125877786,,,0.014261306845090301,0.8810827217961822,0.03447062423074643,64.65250837232335,0.6208900752439749,0.4166666666666667,,,,,,,25.99809909461093,76.1405963685363,94.28057156505298,1.571983087800081,2.081504124857005,58.048021045284045,3.6229039266943737,1294.1247246060534,445.2381374376181,105.25846273964363,1.2053278798845253,1.3527102715683217,0.7344773799675177,6.576280755376493,1069.4018149369683,1,0.1613031082382288,0.11952227885953315,-0.0015650941241334149,0.02872201576753719,-0.04227791618953036,-0.021923087552151665,0.03998981776976929,0.013369669357896186,0.23321914118747444,0.0076124888439461635,-0.0012300783123405656,-0.003230900978991036,0.02010910045043457,-0.009978697828839977,-0.024252511067640037,-0.09188642344837206,0.04388991616983007,0.5095210370569241,-0.13577633961820212,0.03825638155635675,0.0012300783123405656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0.010805108748748626,0.5833333333333334,0.16666666666666674
2014-02-28,FTSE,Europe,GBP,100.65468571441733,102.06249999043284,99.9800635209405,101.38299640912092,188733.1791823124,214789.7460684654,1,0.022815479184016052,0.06590491670540399,,,,0.04383819065541372,,,,,,,0.13801028510279623,,,0.01463869461888909,1.0431748599755346,0.0325808773082632,80.19167866979235,0.7621869446547204,0.75,,,,,,,25.99809909461093,76.1405963685363,94.28057156505298,1.571983087800081,2.081504124857005,58.048021045284045,3.6229039266943737,1294.1247246060534,445.2381374376181,105.25846273964363,1.2053278798845253,1.3527102715683217,0.7344773799675177,6.576280755376493,1069.4018149369683,1,0.1613031082382288,0.11952227885953315,-0.0015650941241334149,0.02872201576753719,-0.04227791618953036,-0.021923087552151665,0.03998981776976929,0.013369669357896186,0.23321914118747444,0.0076124888439461635,-0.0012300783123405656,-0.003230900978991036,0.02010910045043457,-0.009978697828839977,-0.024252511067640037,-0.09188642344837206,0.04388991616983007,0.5095210370569241,-0.13577633961820212,0.03825638155635675,0.003230900978991036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0.027142383129846293,0.6666666666666666,0.33333333333333326
2014-02-28,HSCEI,Asia ex Japan,HKD,100.8516645855567,101.82444621610097,100.27756063146408,101.24808561230525,151223.37336450722,214764.70072655665,1,-0.0031048138472316023,0.07311374778730695,,,,0.03322383675382223,,,,,,,0.13141179026417676,,,0.01314700869522294,0.8558412017727177,0.03335274996088744,74.651712359809,0.6034051564476492,0.8333333333333334,,,,,,,25.99809909461093,76.1405963685363,94.28057156505298,1.571983087800081,2.081504124857005,58.048021045284045,3.6229039266943737,1294.1247246060534,445.2381374376181,105.25846273964363,1.2053278798845253,1.3527102715683217,0.7344773799675177,6.576280755376493,1069.4018149369683,1,0.1613031082382288,0.11952227885953315,-0.0015650941241334149,0.02872201576753719,-0.04227791618953036,-0.021923087552151665,0.03998981776976929,0.013369669357896186,0.23321914118747444,0.0076124888439461635,-0.0012300783123405656,-0.003230900978991036,0.02010910045043457,-0.009978697828839977,-0.024252511067640037,-0.09188642344837206,0.04388991616983007,0.5095210370569241,-0.13577633961820212,0.03825638155635675,0.009978697828839977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,-0.004853661202872117,0.16666666666666666,-0.6666666666666667
2014-02-28,HSI,Asia ex Japan,HKD,113.91998160802484,114.2703839272176,113.4430475600256,113.79305948408349,147146.5003198361,216355.52863680237,1,0.026128235016980472,0.07580991876406551,,,,0.04180860019072652,,,,,,,0.1519537311926552,,,0.014567651943905859,0.7771196984980182,0.03435791781829023,78.90264115915478,0.8794408208264228,0.9166666666666666,,,,,,,25.99809909461093,76.1405963685363,94.28057156505298,1.571983087800081,2.081504124857005,58.048021045284045,3.6229039266943737,1294.1247246060534,445.2381374376181,105.25846273964363,1.2053278798845253,1.3527102715683217,0.7344773799675177,6.576280755376493,1069.4018149369683,1,0.1613031082382288,0.11952227885953315,-0.0015650941241334149,0.02872201576753719,-0.04227791618953036,-0.021923087552151665,0.03998981776976929,0.013369669357896186,0.23321914118747444,0.0076124888439461635,-0.0012300783123405656,-0.003230900978991036,0.02010910045043457,-0.009978697828839977,-0.024252511067640037,-0.09188642344837206,0.04388991616983007,0.5095210370569241,-0.13577633961820212,0.03825638155635675,0.009978697828839977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0.08416154972251322,1.0,1.0
2014-02-28,KOSPI,Asia ex Japan,KRW,103.30116911752778,103.62372697166433,103.03275184399602,103.3551693840931,233696.05232181348,216537.8245484336,1,-0.023952095834546827,0.0790525392640562,,,,0.02525076974637086,,,,,,,0.21507504971270364,,,0.018226135096524196,1.188675275100494,0.037942814693190385,65.5920505552696,0.3502428934830011,1.0,,,,,,,25.99809909461093,76.1405963685363,94.28057156505298,1.571983087800081,2.081504124857005,58.048021045284045,3.6229039266943737,1294.1247246060534,445.2381374376181,105.25846273964363,1.2053278798845253,1.3527102715683217,0.7344773799675177,6.576280755376493,1069.4018149369683,1,0.1613031082382288,0.11952227885953315,-0.0015650941241334149,0.02872201576753719,-0.04227791618953036,-0.021923087552151665,0.03998981776976929,0.013369669357896186,0.23321914118747444,0.0076124888439461635,-0.0012300783123405656,-0.003230900978991036,0.02010910045043457,-0.009978697828839977,-0.024252511067640037,-0.09188642344837206,0.04388991616983007,0.5095210370569241,-0.13577633961820212,0.03825638155635675,0.012126255533820018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,-0.001773875873774311,0.3333333333333333,-0.33333333333333337
2014-02-28,NDX,US,USD,103.47947529172416,104.0382284277473,102.84359115368493,103.40192554809452,185102.97078785943,215524.76313805685,1,-0.006953031927393272,0.061790204655920444,,,,0.028386386504489325,,,,,,,0.1717344894479086,,,0.01609918150661248,1.0503271672339367,0.035786727797145534,65.63605401120805,0.42171273483883526,0.6666666666666666,,,,,,,25.99809909461093,76.1405963685363,94.28057156505298,1.571983087800081,2.081504124857005,58.048021045284045,3.6229039266943737,1294.1247246060534,445.2381374376181,105.25846273964363,1.2053278798845253,1.3527102715683217,0.7344773799675177,6.576280755376493,1069.4018149369683,1,0.1613031082382288,0.11952227885953315,-0.0015650941241334149,0.02872201576753719,-0.04227791618953036,-0.021923087552151665,0.03998981776976929,0.013369669357896186,0.23321914118747444,0.0076124888439461635,-0.0012300783123405656,-0.003230900978991036,0.02010910045043457,-0.009978697828839977,-0.024252511067640037,-0.09188642344837206,0.04388991616983007,0.5095210370569241,-0.13577633961820212,0.03825638155635675,0.0015650941241334149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,-0.004783614826423865,0.25,-0.5
2014-02-28,NKY,Japan,JPY,93.53712617826189,93.87380133747668,92.99705767850712,93.33299810431066,145419.11049688302,215449.8424073,1,-0.03399530847710708,-0.012049512426283604,,,,-0.008907778301194269,,,,,,,0.15842062096568796,,,0.014780877318609739,0.8146762172639068,0.03648446467554756,49.71325728251273,-0.29343626657963545,0.16666666666666666,,,,,,,25.99809909461093,76.1405963685363,94.28057156505298,1.571983087800081,2.081504124857005,58.048021045284045,3.6229039266943737,1294.1247246060534,445.2381374376181,105.25846273964363,1.2053278798845253,1.3527102715683217,0.7344773799675177,6.576280755376493,1069.4018149369683,1,0.1613031082382288,0.11952227885953315,-0.0015650941241334149,0.02872201576753719,-0.04227791618953036,-0.021923087552151665,0.03998981776976929,0.013369669357896186,0.23321914118747444,0.0076124888439461635,-0.0012300783123405656,-0.003230900978991036,0.02010910045043457,-0.009978697828839977,-0.024252511067640037,-0.09188642344837206,0.04388991616983007,0.5095210370569241,-0.13577633961820212,0.03825638155635675,0.0076124888439461635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0.05227616627341525,0.8333333333333334,0.6666666666666667
2014-02-28,RTY,US,USD,102.94975268601593,104.02867438869391,102.2963888102579,103.37262677020324,196141.1534072907,214486.072355775,1,-0.00571122123332779,0.046275140040902274,,,,0.029319163310887353,,,,,,,0.16495123285426064,,,0.01563899042664797,1.0476023702718598,0.035821853308513285,68.712851293118,0.5065208408790837,0.5833333333333334,,,,,,,25.99809909461093,76.1405963685363,94.28057156505298,1.571983087800081,2.081504124857005,58.048021045284045,3.6229039266943737,1294.1247246060534,445.2381374376181,105.25846273964363,1.2053278798845253,1.3527102715683217,0.7344773799675177,6.576280755376493,1069.4018149369683,1,0.1613031082382288,0.11952227885953315,-0.0015650941241334149,0.02872201576753719,-0.04227791618953036,-0.021923087552151665,0.03998981776976929,0.013369669357896186,0.23321914118747444,0.0076124888439461635,-0.0012300783123405656,-0.003230900978991036,0.02010910045043457,-0.009978697828839977,-0.024252511067640037,-0.09188642344837206,0.04388991616983007,0.5095210370569241,-0.13577633961820212,0.03825638155635675,0.00046952823724002443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0.05552485669895835,0.9166666666666666,0.8333333333333333
