date,vix,move,dxy,us2y,us10y,oil,copper,gold,hy_spread,usdjpy,eurusd,gbpusd,audusd,usdcnh,usdkrw,global_regime
2017-06-28,26.581898200498156,78.77142829263109,104.2596071614349,1.5724401194505815,1.706333620272618,40.393939346516,4.594308246210602,2096.195334731248,439.18058766824487,111.95781555829237,1.1392682452888336,1.3653760300141238,0.7719845939197676,6.744810322562591,1108.535230019639,1
2017-06-29,25.20530347049405,76.02246762173544,104.56872593150084,1.5672784965979347,1.7076046517926322,40.123170831078234,4.529849531309193,2101.1276456342243,422.00577809849864,111.98203031181696,1.138490005834284,1.3621773300101259,0.7675976101034485,6.750557519029561,1110.1712828786428,1
2017-06-30,26.092959000542223,69.68996665983518,104.49727106901163,1.556505347749712,1.7129460332443194,40.01293754671368,4.501532979965003,2094.4259951153836,394.588922988061,111.99618150905607,1.139684636307635,1.3664448404575544,0.7661629270648482,6.750064925888993,1109.723998827031,1
2017-07-03,27.431046731088358,72.43613134753139,104.94456342690034,1.5591797883184315,1.721937808070743,40.086889634084905,4.49127047056188,2102.578554561942,418.5361612567254,112.51189504225225,1.1378897441853122,1.3629956029334165,0.7654716439333893,6.767690934729563,1111.47576038907,1
2017-07-04,22.585636314029678,71.49687901007857,104.84891836399763,1.5567693120117962,1.723575901598943,40.129402281275404,4.516891489846364,2093.6073518232465,390.5178500234624,112.74757596764812,1.1372515151827143,1.3666405060899396,0.7667378498098583,6.768195602489697,1108.950765545222,1
2017-07-05,34.100802339973825,93.86610055998942,104.6622838660361,1.5301512032869504,1.7307448581091849,39.90058317290717,4.513004829923403,2109.606433365061,540.3251879326004,112.44945817087893,1.1374982415121442,1.3686726186939098,0.7658045966498039,6.7672594637794985,1106.070744882395,2
2017-07-06,35.57709669628757,98.37456615221768,104.44097356093138,1.5192844522813505,1.738953967991624,39.91999602420676,4.53032353711583,2111.277373358543,527.7573819606502,112.51757044786456,1.1380525498310003,1.3711076815896759,0.7671887901242396,6.754643590315989,1104.0169511414247,2
2017-07-07,33.29938160147976,93.80286118774303,104.55938350789688,1.5014407578130604,1.746542146081933,39.94941154312046,4.544442910613919,2120.478888566432,519.627928190125,112.37916031822265,1.1371291657266185,1.3702093900660073,0.7690039818000414,6.765718084571192,1104.6760968775782,2
2017-07-10,25.734524181283042,70.5233732621736,104.3659777398507,1.488909953150408,1.7272794039710189,39.871439425687754,4.57659534291031,2135.6098859488625,389.3840696701927,112.57096525204207,1.1396232028969808,1.367680641649632,0.7714375227161209,6.770457014856272,1103.2073457390009,0
2017-07-11,25.23952175661049,73.65386384390534,104.10189534036557,1.5067982656834766,1.711070368890861,40.08950602272381,4.608621587071165,2147.4158027067374,416.0111683103201,112.34375500244522,1.1414484596208063,1.367330162250857,0.7718016009295035,6.76842848426377,1103.7369426296577,0
2017-07-12,26.01929072196091,71.27847286258071,103.91882254837235,1.5105681693823794,1.711223115599371,40.06683026097091,4.542105003788957,2143.1401959436253,406.1264184453965,112.2907083112059,1.1429994095162357,1.3693205191174291,0.7688081400832464,6.777697612025498,1104.4023661495542,0
2017-07-13,24.064344886330183,74.08975492607588,103.54606782575564,1.5199659109908594,1.707857196713502,39.97990356985259,4.536368412351781,2145.1343195710333,415.6796256119256,112.16531452428174,1.1406395362525306,1.3685165206095518,0.7680290236186393,6.764091629661389,1101.824974280818,0
2017-07-14,29.42540175212287,77.58884421154758,103.79628800973624,1.5249617306681833,1.71418697708912,39.509281918639104,4.585777808056354,2149.527078985382,468.76729730599044,112.49947778358232,1.139729492205352,1.3681060050677303,0.7704412169828296,6.756358977794243,1103.9057970807476,0
2017-07-17,26.800293801087612,73.98335730997444,103.68566425343313,1.5136857991864943,1.6911360167624512,39.7041552299899,4.612521144622265,2141.9985167156456,420.2248112683617,112.23512638342426,1.1377998431875813,1.370299984490288,0.7714573700464482,6.7655303219174945,1105.149831897544,0
2017-07-18,27.318853949246535,79.9544397169735,103.81277785548579,1.5210153951963816,1.6765062075096169,39.04438045669656,4.540186106285863,2160.8537489906676,407.36457763075146,112.18383807253605,1.1356064142771136,1.366983700299639,0.7664038732133349,6.769669158015365,1105.9422550220404,0
2017-07-19,29.307946078183782,76.67741892728914,103.61454892326934,1.5397408710731264,1.6656080787752825,39.40798058389505,4.601005151756646,2168.513300185641,491.5969679273211,112.15856330211815,1.1357330155811416,1.3659002177636288,0.7685496293258038,6.7591161947778255,1105.3130023371555,0
2017-07-20,28.785645828609752,77.97843947104151,103.0875032545306,1.5565606777503458,1.6643381888660942,39.58592516122178,4.679384815517142,2169.7379453598646,457.7662455932363,112.07636031310356,1.1369580555471774,1.3675388703766913,0.7727425444421161,6.7425772752021285,1103.467280518359,0
2017-07-21,27.124016459307214,81.06459053515368,103.15804674429121,1.5900045162636092,1.6536136600957045,39.5863555745343,4.706337996263038,2159.8652815519067,451.57137236409415,111.90596998948715,1.1396030844347491,1.3675113997144324,0.7733791095666892,6.740323763659509,1108.4317770911723,0
2017-07-24,30.052380903945974,78.29164090202538,103.0295238160115,1.5998482373048266,1.6344422564258756,39.52159932783411,4.77733288690762,2137.8885318190964,475.50346634543473,111.87598707122369,1.1403909950488307,1.365101325798314,0.7757560899646031,6.7299138865510715,1110.3222557736808,0
2017-07-25,28.592029781383363,81.2109550976191,102.99163669615652,1.598936042673768,1.6113692228413092,38.92818301977544,4.81903981038968,2143.3981059776283,454.2002668687342,111.58784440053961,1.1426138799267074,1.3647721200134868,0.7778746731686764,6.7431559685383355,1110.7347016294268,0
2017-07-26,27.890611480892243,75.77773499969254,103.2905740803787,1.6200047722726065,1.5982591498186602,38.387474110330096,4.7862517162333535,2130.5148299384773,409.69395800860605,111.3037318702414,1.1393670761727404,1.3640138335855956,0.7756978308238869,6.743330326454074,1113.582958636701,0
2017-07-27,27.695045281728152,77.35322341766849,103.31266065656372,1.6157213233342573,1.6032227074440022,37.47023286420649,4.795176136433138,2149.489646965087,407.1253567912352,111.25527819286866,1.1407115202393834,1.3618475962413261,0.7743593913064626,6.7372163555441125,1110.3732032127039,0
2017-07-28,28.382435167788216,73.80047959610138,103.45693712884773,1.6189351835062193,1.5994970814358775,37.21559733549875,4.759261387478538,2161.4091604249593,458.6290676098962,110.85303635508345,1.144002657655868,1.3594489918442119,0.7735089802688575,6.7629201319294285,1110.467153897377,0
2017-07-31,26.038509145299425,75.90802994898358,103.63189591015568,1.6244622831527202,1.591237070101367,37.7249844102579,4.7931929224614045,2168.1839590177265,403.37760648969225,110.89921239683653,1.1455377750245563,1.3615126858906093,0.7770845460955336,6.7645188147965145,1112.095427393294,0
2017-08-01,28.325263742347108,73.11595012029088,103.28815245114224,1.6197998314864612,1.5831592359846232,37.676824306926925,4.844362954299184,2155.919219901664,455.11972174637947,110.93003505040615,1.144957835439059,1.3621140310208515,0.7824115026793811,6.74702582215892,1110.761970812384,0
2017-08-02,26.737012569934222,77.35006618516326,103.40432799449331,1.6204638393009068,1.589501151608541,37.953124087510425,4.81441730171844,2142.831990361391,422.68653122547846,111.09592528921213,1.14744611747982,1.360475729582109,0.780970991781096,6.750330821815751,1109.1277008016054,0
2017-08-03,25.769488346875953,74.68796334701587,103.4660659522597,1.6201459140414227,1.5740761797046114,38.14622688057703,4.745067965757814,2144.4543361482743,463.32096272276476,110.94421190366171,1.1468545927932385,1.3569967640747407,0.7783735844940176,6.764092735662826,1108.244392655377,0
2017-08-04,29.792198703402217,77.41019778077501,103.53770083174341,1.6205315766778918,1.5784138243304828,38.34293154172145,4.717799356005417,2140.1600437175694,469.25613385130356,110.83188393042849,1.1447519903497985,1.3514770852852034,0.7759362291624732,6.762147705698227,1114.4483879602988,0
2017-08-07,26.036748513869608,78.45867473237755,103.91475120662751,1.592921115442681,1.5671742543024616,38.305528466909905,4.634537459183039,2143.8271474633316,417.2703677158389,110.65427384477161,1.1428513803540485,1.350446963067012,0.7713574269622017,6.771930829746068,1113.6477603198969,1
2017-08-08,28.123054429700634,76.17863836370987,103.75526421506324,1.5967198350723275,1.574438104224245,37.95059796312349,4.707330804601812,2124.7804826859733,430.26277302659736,110.74690761503528,1.141741204500958,1.3500672232040454,0.774806891573095,6.741617833922822,1115.0486218265278,1
2017-08-09,28.013711988331423,80.34564336384527,103.88901711071313,1.5734397546747978,1.5833598917768228,38.15373469257649,4.707372775238061,2120.8258523682885,470.82835597359497,110.74703017488498,1.1402902164374082,1.3500316916532258,0.7746120998715736,6.75049078211648,1118.2566262346932,1
2017-08-10,25.570267119052208,74.73290061587086,103.97652525348347,1.559378705724608,1.6021112574807366,38.175150755602075,4.744091858249806,2128.4442268495677,420.4460712313447,111.08475842968832,1.1379652115812928,1.350428301073938,0.7769230161097558,6.74701933503682,1116.4462605121944,1
2017-08-11,26.43770227724908,73.46629624408403,104.00546524062437,1.562769681011519,1.6041755981841557,38.947575028065344,4.6952808321638635,2145.914773420253,435.34233068494274,110.80829498308488,1.1364066820211125,1.352183002962385,0.7753398504693423,6.749245155215074,1117.8181300684223,1
2017-08-14,25.851099172477845,72.84270606708607,104.16798652160138,1.5715714498375393,1.6180606929073797,38.32700034740876,4.699575987310705,2144.9361338404087,444.7837486374098,110.76475046468587,1.1365253576361134,1.3479185271517637,0.7759187824891888,6.743776170269865,1118.7680854828059,1
2017-08-15,21.738645878567002,68.1583713192394,103.90058421803107,1.5975708692855182,1.6173572603998425,38.52454125089068,4.685618702444842,2149.538708032544,375.9273052978419,110.92407096242604,1.1373831538797081,1.347933530000407,0.7772404019775476,6.741758233920498,1118.024750046524,1
2017-08-16,22.840388904526897,67.8898583515417,103.78729961347278,1.59233351688587,1.6176348060286174,38.62391755854007,4.751948991656329,2129.5835911113622,384.22952352359584,111.23402256437663,1.1374769333673307,1.349679909128052,0.7813886382868351,6.730020535772155,1117.2704864056093,1
2017-08-17,20.461721518846026,65.03963201154785,103.83428983228606,1.5881119445691578,1.6177844992322536,38.33799205293577,4.8092272381228724,2123.9476845028903,371.85271501320557,111.3898401504394,1.1394713763565898,1.3500888026872773,0.7871309460551792,6.734795047297409,1115.154054160215,1
2017-08-18,20.6655340152164,68.69835297939314,103.97571604296786,1.5881401277710767,1.621943803846981,38.004366219742245,4.732663167779606,2122.220919353342,376.46901546095967,111.07290446330059,1.1403027815321187,1.3497033236883471,0.7820079048322776,6.753436586094833,1115.0231681275723,1
2017-08-21,21.537604111249994,70.60351995374191,103.91999741679508,1.5491599937906642,1.6207335769888376,37.75706944598778,4.76702135882958,2118.7450916319235,355.37132835943754,111.11589736815311,1.1440411008396456,1.3510058996693683,0.7847358603602168,6.750356855837956,1114.303098588485,1
2017-08-22,22.696370972297427,66.82102949994933,103.9622195930457,1.5396249197269005,1.630481627592347,38.31482528638222,4.752225028768824,2118.745410270174,373.36623139769864,110.93935957955118,1.1425939033143022,1.351054737770075,0.7853078243802607,6.762706875748418,1113.5070136458587,1
2017-08-23,22.066409839173428,72.85297498081306,104.00991458771198,1.5230761810024422,1.6314273491081557,38.31160884737044,4.717190849840587,2133.1574209982477,353.514518638254,111.06186828255387,1.141513420376504,1.3484878735898396,0.7819384207821596,6.784728243078772,1113.0994048359805,1
2017-08-24,22.328262291871795,75.4276174912963,104.02124975046542,1.5169563833132296,1.6286852637560785,37.864157486578364,4.749177031222843,2125.283986281955,387.81956983419394,111.03113331480195,1.1424515273082148,1.350321270365096,0.7837901911181868,6.783288566650229,1116.4908596723583,1
2017-08-25,24.596446652256827,66.26352379553369,104.29407899305548,1.5080447101123096,1.6256993160192428,37.54837800656078,4.800461447065309,2123.3512625633566,441.24888735687716,111.41002640736485,1.1418480267041418,1.3493357943477522,0.7866679076675709,6.797747676548105,1117.4034632675734,1
2017-08-28,21.214720180305136,73.79858314862189,104.29569428534187,1.5182954810533096,1.6339561287864783,37.78511831067352,4.796882311394053,2120.277235943368,349.9289594017817,111.85330930601755,1.141160398924525,1.3493342401895043,0.7855180395987715,6.796301461774027,1116.1189265861426,1
2017-08-29,21.910767139984024,69.83292422574674,104.24248056908887,1.509044895348185,1.6334187974061545,38.3156017937127,4.848458682927262,2119.7174989278187,385.1472905193876,112.16029136367717,1.1397642482597237,1.3511454720414073,0.7864768884806553,6.784790349852855,1113.6661452399376,1
2017-08-30,20.978364384503887,69.80560862056184,104.14692672848493,1.5251662705764422,1.6148240632789685,38.34191810606965,4.8209098222373745,2124.141268250673,371.5467401215101,111.98780661056176,1.1410165144887519,1.3484233690511238,0.7855576966708446,6.78017907970503,1114.845067289027,1
2017-08-31,20.601827969657336,60.24175241716413,104.45060790633482,1.5173954201453332,1.616000920447303,37.928448923453175,4.871201411293192,2125.8438903208953,341.66459191896297,112.05688896621363,1.1385189756743823,1.3485423930568665,0.7862787002438028,6.782088711254807,1115.085555411182,1
2017-09-01,20.593973973597855,65.0906557966911,104.74493357869453,1.521724566181107,1.6031555464901448,38.282575146005115,4.898232240791278,2128.063658566878,326.71431502191155,112.02076318077036,1.1381574007366664,1.3480957315546278,0.7871430539460511,6.7826415693639275,1114.991039537165,1
2017-09-04,19.45615951521308,65.90673574523734,104.87652579228129,1.5159606920487605,1.5882687304322358,38.27158533872249,4.960406960508121,2110.3879933510484,364.1694797509216,112.23012505475427,1.1369621367136071,1.3497210702193578,0.7906119925122217,6.785268559495725,1113.2633619743267,1
2017-09-05,24.421120054959765,65.39570230105093,104.248818976922,1.5079974142047077,1.5874549084598288,38.7633110908294,5.051707493381814,2114.1670632748655,412.26997655783447,111.70963869752116,1.1406321013959266,1.350457877764895,0.7956766251650675,6.766262268241265,1110.5322695267462,1
2017-09-06,23.32574023684248,71.05088651954875,104.17427876683713,1.5061998525100915,1.593963755105444,39.040957011969994,5.107706319023484,2126.811395777999,398.50790794746985,111.67922473055674,1.1402352813598584,1.3488616893568512,0.797902652092544,6.760918224539591,1110.8479470968514,1
2017-09-07,22.360858471098652,74.36769048494163,104.22074419623785,1.506541559570481,1.5763068793008226,38.82079308274286,5.065575184064683,2136.644644387519,371.01756942409554,111.2772653383926,1.1400608397112557,1.3455220080876704,0.7957867257866797,6.765107981808735,1112.4324952496652,1
2017-09-08,24.552647326454224,70.44161168387076,104.22610410030163,1.5046744851807277,1.5739161074947672,38.809988747038524,5.043952373730428,2155.8300300854567,387.00010922225783,111.35011441362578,1.1376270994702125,1.3490742658600883,0.7938337383409828,6.770639015716325,1111.9290373807003,1
2017-09-11,23.71239172707419,76.31719795048336,104.15287827392558,1.5017417993113271,1.5665277628896224,39.0060705949845,5.080887912876905,2165.7280077563937,366.700939202941,111.45868384969485,1.1397925328717686,1.3481132253801944,0.7957818700194002,6.767923346940249,1110.437531325953,1
2017-09-12,26.599396422341687,72.20599381261765,104.08868430161007,1.481319233901462,1.5693642496748312,39.25016901204239,5.194459351380947,2179.847791105938,428.12234612089185,111.37218788431008,1.1374875537038058,1.3471681315351973,0.8006189696718875,6.756779903286388,1111.6676748056811,1
2017-09-13,26.181967974636844,79.28379809545086,103.60743379657677,1.4819213981492294,1.5646307633120897,39.36536608036604,5.216463892538474,2188.3724715515596,409.493829138832,111.05111670958617,1.1390966901866455,1.3487116856358419,0.8020219316133034,6.742691184161248,1110.8105948361413,1
2017-09-14,26.669482685796865,73.18975703817691,103.42926835589947,1.4788023859054042,1.5627153734591932,39.492381155594515,5.123800958933906,2180.792049854859,413.63395311187395,111.16419765403974,1.138196149469303,1.348110659072367,0.7982891784156803,6.75983081272646,1111.708876498105,1
2017-09-15,26.07892714786429,80.96458186335838,103.65316771878783,1.4819210223236938,1.5658090719371753,39.61800293255323,5.099363308673269,2185.704672711109,438.4193379542413,110.96639772617661,1.135779234596147,1.3472791847864103,0.7966914526234512,6.771216506460703,1116.3801864386826,1
2017-09-18,27.462259552643733,76.31423093516793,103.80476023753258,1.4856676147010244,1.58820542289866,39.275639651006955,5.03574204317558,2179.4307292200897,456.0158173380727,111.21655288941818,1.134196858150683,1.3476407129165344,0.7928744502265034,6.783031336063776,1115.3725493327727,1
2017-09-19,26.290327063529414,76.92569237138112,103.53234513307541,1.4813723443112654,1.594178575211551,39.16347474261259,5.08341691277491,2149.175883985627,456.43809768062835,110.71610678959324,1.1330647304058934,1.350299503605747,0.7976265347252116,6.777266210317174,1117.5723963952819,1
2017-09-20,27.36140829034301,75.0695803992474,103.12760055048103,1.4779636127311964,1.588169177744155,39.61753272605827,5.067101985066895,2159.4698546994314,452.52315617535254,110.51002313886742,1.1351530209609013,1.351603034746585,0.7967637420285966,6.767863764658349,1117.9457975361374,1
2017-09-21,26.34863275244828,78.2019460976627,103.51150901588699,1.4855405423687322,1.5880326339098083,40.17721724273152,5.072031310154429,2181.983215558646,437.8418220949766,110.88837438475122,1.133545707434687,1.3497725671899992,0.7974762966225046,6.7757195011333735,1118.02209734794,1
2017-09-22,26.569148402326082,72.22594380987698,103.6266011121654,1.5075504203305168,1.5780555376006045,39.860289552309936,5.003557648528078,2171.274823091616,407.1437114030589,111.16548832957464,1.1349841181049312,1.3480292529216291,0.7948901937394488,6.770638886901652,1121.253543019239,1
2017-09-25,27.62977545099496,75.84505494067449,103.76942493916646,1.485808876547984,1.592537730911734,40.09161832955845,4.958044901947506,2186.0987728787945,415.4424161630984,111.18638894715893,1.1338019932887369,1.3503310631065986,0.7927568395618214,6.777374701653767,1122.451871140926,0
2017-09-26,27.78248271603513,75.41352884970479,103.80297634516171,1.4948902058890028,1.6057063414036246,40.100252276877285,5.03325443090178,2211.632097122464,473.4928294324356,110.88976044072693,1.132326357239202,1.3496128800097111,0.7953489706254473,6.770125672888216,1123.0127483890317,0
2017-09-27,25.560747490010854,76.29266612199986,103.43926580805662,1.4888077970881355,1.6111835703162747,40.459460411226566,5.078763484355597,2212.6233246847332,411.33616167699284,111.1973744874951,1.1342013942151112,1.3524367260493664,0.799457349471931,6.763274444428879,1120.5182836611305,0
2017-09-28,27.575825870431817,74.5375849331513,103.46408929294044,1.484038899750544,1.6011448146350782,41.18886307532956,5.093056666653076,2221.9172481352734,439.93292194547024,111.17940613672499,1.1354111103772768,1.3495351930502617,0.7985308698892828,6.768982114034559,1115.9108188741168,0
2017-09-29,27.02329008242788,74.49682159570219,103.40746908759502,1.5003529310007546,1.6072366192009662,41.90804506233844,5.123885755327718,2208.8918682340104,432.0766627783519,111.17105373677158,1.1366693516859216,1.3482636393553467,0.8032059357153504,6.77092044713739,1112.896130188132,0
2017-10-02,27.456355550035727,76.37495250211842,103.56853307261713,1.4945875387113796,1.6114985523477636,42.19047860274916,5.103772413455823,2241.550513194289,427.8770401407296,111.36317874313497,1.1357671131253086,1.3479650435108383,0.8023224508145375,6.7732144383083925,1112.7548671027675,0
2017-10-03,27.726116332221963,73.30712875854738,103.90515350356011,1.4960988192384155,1.6078989313319114,41.63185583666719,5.057839908809725,2245.956343123009,458.61777810192103,111.46863188315176,1.1361267652520828,1.346652219600627,0.8009162148640669,6.790210718763005,1115.6572133860582,0
2017-10-04,26.859069197759098,75.11755553049782,103.80950276444017,1.4970277294006686,1.5991491723242608,41.841995784349216,4.966295289091826,2249.624921210721,451.80338006665335,111.46173506229684,1.1341908762048802,1.3506175417219,0.8002612448081974,6.796505376983494,1115.0928053204002,0
2017-10-05,27.428505327209567,81.97925572626129,103.79172112815962,1.510539922297341,1.6008573525921297,41.72014781809593,4.914544260417015,2247.5213612590455,442.4079361230548,111.41202729113188,1.1343298525209586,1.3513766276396961,0.798490110066554,6.804547402420878,1119.8634385283353,0
2017-10-06,33.85457067579844,96.2339462630821,103.92542085798462,1.5061278586213038,1.6000935176359596,41.280707271066454,4.9253841717118885,2269.202603222715,501.5336984663688,111.83814313109303,1.1367838699062514,1.3519530228297232,0.8002661815088773,6.806387380895978,1120.0682063181039,2
2017-10-09,36.37990922454329,98.67400326873897,104.32131688706403,1.5156319551526778,1.6068680748240385,41.48350868228892,4.861410430613869,2286.7705712010006,540.282072785257,111.62886868213123,1.1353102777863067,1.3527280382818339,0.7991547991168698,6.825493640820594,1118.045876101379,2
2017-10-10,37.830000175843274,100.88706346752552,104.93815995484574,1.5508600911435209,1.620359532599902,41.182985229048754,4.789542659063096,2318.954840270433,545.7519864679132,111.62635340941732,1.1343585391292565,1.348109362047722,0.7962750995765242,6.851384194747833,1122.1199266142864,2
2017-10-11,37.29433752516701,109.86305463825315,105.47606826072617,1.5518600296180083,1.5994006142523094,40.95486069065837,4.725178565281475,2339.706759988048,585.6607439612129,112.01417390840915,1.1345335659465947,1.3488826145757191,0.7939405625313161,6.864590500500552,1126.0758151959676,2
2017-10-12,28.750566950862304,82.3211927142449,105.59840359941664,1.5592357673990616,1.596595239242188,40.630835137702206,4.712320111213131,2338.2234515592777,461.28705727513693,111.89676365743574,1.1319186450420133,1.3491276460260082,0.7942495465304082,6.861507515644971,1128.067860403352,1
2017-10-13,31.148734851167085,81.36265138449986,105.60661863622386,1.5620790635372968,1.5985847606165713,40.60915049523289,4.744459557430816,2361.113337116171,471.1818357594068,111.8735980987542,1.1299619449582272,1.349290390131162,0.7978564407069542,6.869158334636067,1126.8463741805858,1
2017-10-16,31.46438000512558,78.7276661506947,105.30038338666347,1.55377198817475,1.593268981099529,40.70945534786555,4.716458190568439,2383.2115104181808,482.224191214194,112.03604887152768,1.1310694183444847,1.3481390869484255,0.7975621230594703,6.868239901647162,1124.020826989785,1
2017-10-17,30.875783107848573,81.31607710061185,105.23018316586398,1.536390553997255,1.5929338321633457,40.743119909974254,4.788703594776715,2388.84687779995,469.40539399826156,112.09054463863482,1.1314708325770744,1.343231121460871,0.8019421767917942,6.856325715574892,1122.6212259420452,1
2017-10-18,28.47603848040751,79.16401727706871,105.06375540892994,1.5387171266921194,1.6021850901048942,40.43183936918655,4.7930779727223705,2391.552750046396,432.3471305665027,112.30697364152857,1.1312777061733454,1.3429387795726753,0.8012802253990807,6.84900404217202,1124.4168403292895,1
2017-10-19,29.292208410879404,79.49746203253255,105.45028785545739,1.5432987757939847,1.597407303514762,40.71900284007796,4.7791462943629,2390.8273605095046,463.24581027428826,112.08267965162646,1.1296348734369488,1.3401049658100144,0.8026330962810116,6.859959309487974,1125.6954965828447,1
2017-10-20,27.74866142836841,84.58755562831433,105.65847334678838,1.5584186001816855,1.599172377543983,40.64935990716661,4.76596974153798,2403.3792275129317,443.9281356665474,112.33116472514442,1.1287158049107031,1.3412602039006079,0.8037666533828288,6.8606102504856645,1126.2945002711435,1
2017-10-23,29.135822324895223,77.46403495107955,105.78984928198126,1.5886323697259512,1.5988785479890386,40.19032596761214,4.740862352078712,2400.0872147031405,490.76384415297093,112.30140591260881,1.1282098720660838,1.3439026638697158,0.8038574763030294,6.868421562282848,1127.9504422642106,1
2017-10-24,27.706202245307143,81.54097781651284,105.77123633387507,1.5963753224032349,1.619361740675661,40.30733893286629,4.766756781746511,2386.5693470191204,439.3525354380486,111.8936544993893,1.1286159525715604,1.3450209176291121,0.8055021545009238,6.869598006529939,1130.907851321053,1
2017-10-25,28.974863504912026,73.11438296850864,105.60504938913938,1.5993880997420575,1.6396117892658226,40.66265180952289,4.853070223912062,2403.2677668932333,455.8515281002194,112.08569761379621,1.1319838161238487,1.345005315945623,0.8087556965295473,6.859922240529764,1129.724032669799,1
2017-10-26,28.862378447478058,79.65918417028219,106.26751720907205,1.5965213602463963,1.6282384257248257,41.145202702180526,4.746077683400031,2409.0308250185303,479.0708666382495,112.11911280101465,1.1298778279678783,1.3462347447018865,0.8018125297790076,6.886256492186896,1132.8819992022045,1
2017-10-27,26.841484638024475,78.24132544236383,106.4260068152739,1.5862846768677743,1.6410923266661137,41.14449693555183,4.664780938710998,2432.1379856297053,433.57659162937523,112.28781770111063,1.1285308823707096,1.3439819623871303,0.7963845701406604,6.893095876390912,1131.4041365408912,1
2017-10-30,28.22489986716277,78.86617981492692,106.13501866322441,1.5856688191514892,1.6331592885915542,41.8562169072779,4.742798493772027,2426.53539626457,440.56676327903784,112.06044255923098,1.1263495769927907,1.3455502081978987,0.8012196704414629,6.870247087578189,1129.2008546586069,1
2017-10-31,27.358393780253323,79.78515234168486,106.0740728900636,1.5604738644936296,1.6224274556713143,41.38736835164088,4.718286628477544,2426.5829635036175,395.7481806474849,111.95005520510033,1.1262722242024423,1.3457712905700692,0.7981505105156887,6.870044405028364,1127.6090803270447,0
2017-11-01,38.87914097157773,107.98361889154037,106.88618720366163,1.570750593520189,1.631942594289979,41.3634602349937,4.679280835362959,2431.370472992074,563.7307630198083,112.15678201376386,1.1244730743283045,1.3453891806699236,0.7960259483080795,6.893264516937018,1132.375392711599,2
2017-11-02,50.986994185316085,115.0601174958011,106.17452339741136,1.5748288459676383,1.6434028607040339,42.27507060003969,4.7913094852133105,2445.3924355162135,741.1145791937026,112.10635917429776,1.1268233999873707,1.3445303721426687,0.8035559201380612,6.874473227217344,1130.234939250652,2
2017-11-03,39.18119142143122,93.06444681001494,106.15407515117671,1.583969847214323,1.6420066554085935,41.70819117794959,4.790128492460284,2432.414465890214,596.6428719193337,111.8095453105314,1.1266920171402477,1.3475779758303892,0.8020949902138392,6.868567249445182,1126.976531501821,0
2017-11-06,40.56514235786969,94.24018789626886,105.99463122059318,1.5672361514199635,1.6470997734556532,41.98733287587528,4.83205477467834,2410.6434167667626,602.327428493126,111.81053574375846,1.1267279026634829,1.3485479636403668,0.8042165678037465,6.868457011084619,1124.8673477619118,0
2017-11-07,39.911562945599826,88.8921563849511,105.96709881181938,1.5716708361233864,1.6438022755521406,41.42436224894192,4.832470989185485,2400.8927144109202,607.0987227676245,111.80837458074296,1.1276055410704395,1.3486907162795452,0.8056776859483721,6.8618991672431635,1122.8573088303829,0
2017-11-08,36.200121692214026,89.42401705658598,105.88943387371242,1.5614215732032506,1.642248105187877,41.12382069129339,4.78849816858728,2403.30042114213,559.1457061197076,111.60896744485407,1.1266699805839269,1.3463011052255853,0.8025538944337544,6.857505368058488,1121.3789224168695,0
2017-11-09,36.560440374157444,88.36242385542752,105.87772103080228,1.5716954027566707,1.6503018621535648,41.1999899310233,4.744770413800607,2401.064097192777,557.6246561051985,111.6966076814332,1.1265051760695282,1.3479140085360364,0.7982720486726269,6.855159532720188,1122.6554471020845,0
2017-11-10,38.70976095091588,93.20790752880843,105.3883942967927,1.556261161218126,1.6584126894754228,40.99167355065571,4.775895050663807,2407.1202686346614,598.2604204318471,111.50732090890887,1.1299484992800801,1.3483522584410537,0.7991953024162761,6.855664658455512,1118.3112330474057,0
2017-11-13,39.77838188302938,90.33826814190422,105.09969702777616,1.567053133138113,1.6366733488729897,41.3751709281834,4.845072971760817,2386.388232152109,619.6683772040103,111.3339297750824,1.1310123964338723,1.3509365352550604,0.803964556675248,6.8416591693486195,1117.4145124023205,0
2017-11-14,36.8246365945182,89.65455240693485,104.77217094313615,1.5683107477337141,1.6472989434908751,41.04907543581414,4.888166548756668,2373.1117156967885,564.6234594060821,111.14424954900585,1.1322640696868485,1.3515157855951143,0.8063766529899082,6.8366406879488295,1119.1818994556832,0
2017-11-15,38.776833851421316,91.04366051470802,104.55216746298669,1.57369975758173,1.633757365421491,41.57257381712576,4.931426179060365,2361.6995198584086,582.0892626246437,111.09911860190897,1.131451220869292,1.3518456653275073,0.807009809158317,6.830154619801826,1114.0285169079118,0
2017-11-16,38.611598261605785,85.9117543618926,104.59541090005646,1.6085970116934007,1.6413791355877392,41.35113493968877,4.91268186778583,2383.988106888937,568.3421860821458,110.90753192497324,1.1297313962153641,1.3514804389151522,0.8073621459074727,6.837346104441111,1116.6426034412716,0
2017-11-17,39.29054053929802,88.2150570628972,104.38811010999808,1.5957670828622108,1.6447643768157896,41.27125413175802,4.964758816934255,2390.172644760755,600.461321419766,111.00902751281443,1.1284681438117508,1.3505712772541187,0.8114044351334058,6.821959301981926,1112.3884147705842,0
